1442817219000000, 45.3
1442817280000000, 45.3
1442817352000000, 45.3
1442817413000000, 45.3
1442817476000000, 45.4
1442817537000000, 45.4
1442817597000000, 45.3
1442817657000000, 45.3
1442817718000000, 45.3
1442817778000000, 45.3
1442817839000000, 45.2
1442817899000000, 45.2
1442817960000000, 45.1
1442818023000000, 45.1
1442818083000000, 45.0
1442818144000000, 45.0
1442818222000000, 45.0
1442818286000000, 44.9
1442818346000000, 44.9
1442818406000000, 44.9
1442818481000000, 44.8
1442818541000000, 44.8
1442818601000000, 44.7
1442818662000000, 44.7
1442818722000000, 44.7
1442818783000000, 44.7
1442818843000000, 44.6
1442818904000000, 44.6
1442818964000000, 44.5
1442819024000000, 44.5
1442819084000000, 44.5
1442819144000000, 44.5
1442819205000000, 44.5
1442819266000000, 44.4
1442819335000000, 44.4
1442819397000000, 44.3
1442819467000000, 44.3
1442819528000000, 44.3
1442819588000000, 44.3
1442819649000000, 44.2
1442819715000000, 44.2
1442819777000000, 44.2
1442819838000000, 44.2
1442819899000000, 44.1
1442819960000000, 44.1
1442820019000000, 44.1
1442820080000000, 44.1
1442820141000000, 44.1
1442820201000000, 44.0
1442820261000000, 44.0
1442820321000000, 44.0
1442820382000000, 44.0
1442820442000000, 44.0
1442820502000000, 44.0
1442820563000000, 44.0
1442820623000000, 44.0
1442820693000000, 44.0
1442820755000000, 44.0
1442820816000000, 43.9
1442820877000000, 43.9
1442820937000000, 43.9
1442820997000000, 43.9
1442821058000000, 43.8
1442821119000000, 43.8
1442821180000000, 43.8
1442821242000000, 43.8
1442821303000000, 43.8
1442821364000000, 43.7
1442821424000000, 43.7
1442821484000000, 43.7
1442821544000000, 43.7
1442821605000000, 43.7
1442821679000000, 43.7
1442821741000000, 43.7
1442821801000000, 43.7
1442821862000000, 43.7
1442821923000000, 43.7
1442821985000000, 43.7
1442822048000000, 43.8
1442822111000000, 43.8
1442822171000000, 43.8
1442822231000000, 43.8
1442822292000000, 43.9
1442822352000000, 43.9
1442822413000000, 43.9
1442822473000000, 43.9
1442822535000000, 43.9
1442822595000000, 43.9
1442822655000000, 44.0
1442822716000000, 44.0
1442822776000000, 43.9
1442822837000000, 43.9
1442822897000000, 43.9
1442822958000000, 43.9
1442823019000000, 43.9
1442823080000000, 43.8
1442823140000000, 43.8
1442823201000000, 43.8
1442823262000000, 43.8
1442823322000000, 43.8
1442823382000000, 43.8
1442823443000000, 43.8
1442823504000000, 43.7
1442823564000000, 43.7
1442823624000000, 43.7
1442823686000000, 43.7
1442823755000000, 43.6
1442823815000000, 43.6
1442823876000000, 43.6
1442823936000000, 43.6
1442823997000000, 43.6
1442824058000000, 43.6
1442824121000000, 43.6
1442824182000000, 43.6
1442824242000000, 43.5
1442824303000000, 43.5
1442824363000000, 43.5
1442824424000000, 43.5
1442824485000000, 43.4
1442824545000000, 43.4
1442824606000000, 43.4
1442824667000000, 43.4
1442824728000000, 43.4
1442824788000000, 43.4
1442824849000000, 43.4
1442824910000000, 43.4
1442824970000000, 43.4
1442825031000000, 43.4
1442825092000000, 43.4
1442825152000000, 43.4
1442825213000000, 43.4
1442825273000000, 43.3
1442825334000000, 43.3
1442825395000000, 43.3
1442825455000000, 43.3
1442825516000000, 43.2
1442825576000000, 43.2
1442825643000000, 43.1
1442825705000000, 43.1
1442825765000000, 43.1
1442825826000000, 43.0
1442825887000000, 43.0
1442825953000000, 42.9
1442826014000000, 42.9
1442826089000000, 42.9
1442826150000000, 42.9
1442826209000000, 42.9
1442826271000000, 42.9
1442826331000000, 42.9
1442826391000000, 42.9
1442826451000000, 42.9
1442826512000000, 42.9
1442826572000000, 42.8
1442826632000000, 42.8
1442826693000000, 42.8
1442826753000000, 42.8
1442826814000000, 42.8
1442826890000000, 42.8
1442826951000000, 42.8
1442827011000000, 42.8
1442827072000000, 42.8
1442827132000000, 42.8
1442827199000000, 42.8
1442827259000000, 42.8
1442827320000000, 42.8
1442827381000000, 42.8
1442827441000000, 42.8
1442827501000000, 42.7
1442827562000000, 42.7
1442827623000000, 42.7
1442827683000000, 42.6
1442827758000000, 42.6
1442827821000000, 42.5
1442827881000000, 42.5
1442827942000000, 42.5
1442828003000000, 42.5
1442828063000000, 42.5
1442828123000000, 42.6
1442828184000000, 42.6
1442828244000000, 42.6
1442828305000000, 42.6
1442828365000000, 42.6
1442828426000000, 42.6
1442828486000000, 42.7
1442828546000000, 42.8
1442828607000000, 42.9
1442828666000000, 43.0
1442828727000000, 43.1
1442828787000000, 43.3
1442828848000000, 43.4
1442828908000000, 43.5
1442828971000000, 43.6
1442829031000000, 43.6
1442829093000000, 43.7
1442829153000000, 43.7
1442829213000000, 43.7
1442829274000000, 43.6
1442829334000000, 43.6
1442829395000000, 43.6
1442829455000000, 43.6
1442829527000000, 43.5
1442829593000000, 43.5
1442829654000000, 43.4
1442829714000000, 43.4
1442829775000000, 43.4
1442829836000000, 43.3
1442829896000000, 43.3
1442829958000000, 43.2
1442830018000000, 43.2
1442830079000000, 43.2
1442830139000000, 43.2
1442830199000000, 43.1
1442830260000000, 43.1
1442830320000000, 43.1
1442830380000000, 43.0
1442830440000000, 43.0
1442830504000000, 42.9
1442830564000000, 42.9
1442830625000000, 42.9
1442830686000000, 42.9
1442830747000000, 42.9
1442830808000000, 42.9
1442830869000000, 42.8
1442830929000000, 42.8
1442830990000000, 42.8
1442831050000000, 42.8
1442831111000000, 42.8
1442831172000000, 42.8
1442831237000000, 42.8
1442831297000000, 42.8
1442831358000000, 42.8
1442831486000000, 42.8
1442831550000000, 42.8
1442831614000000, 42.8
1442831675000000, 42.8
1442831735000000, 42.9
1442831796000000, 42.9
1442831857000000, 42.9
1442831917000000, 42.9
1442831977000000, 43.0
1442832037000000, 43.0
1442832098000000, 43.0
1442832158000000, 42.9
1442832219000000, 42.8
1442832281000000, 42.8
1442832348000000, 42.7
1442832408000000, 42.6
1442832469000000, 42.5
1442832529000000, 42.5
1442832590000000, 42.5
1442832651000000, 42.4
1442832712000000, 42.3
1442832799000000, 42.3
1442832864000000, 42.3
1442832930000000, 42.2
1442832990000000, 42.2
1442833050000000, 42.2
1442833110000000, 42.1
1442833171000000, 42.1
1442833232000000, 42.1
1442833292000000, 42.1
1442833355000000, 42.2
1442833421000000, 42.2
1442833485000000, 42.3
1442833546000000, 42.4
1442833611000000, 42.4
1442833671000000, 42.5
1442833731000000, 42.6
1442833792000000, 42.7
1442833853000000, 42.8
1442833913000000, 42.8
1442833973000000, 42.9
1442834034000000, 43.0
1442834094000000, 43.1
1442834162000000, 43.1
1442834223000000, 43.1
1442834291000000, 43.2
1442834351000000, 43.2
1442834434000000, 43.3
1442834504000000, 43.4
1442834565000000, 43.5
1442834625000000, 43.6
1442834689000000, 43.7
1442834750000000, 43.7
1442834810000000, 43.8
1442834870000000, 43.9
1442834931000000, 44.0
1442834991000000, 44.1
1442835106000000, 44.3
1442835166000000, 44.4
1442835227000000, 44.6
1442835287000000, 44.7
1442835351000000, 44.9
1442835411000000, 45.1
1442835472000000, 45.2
1442835532000000, 45.4
1442835592000000, 45.6
1442835653000000, 45.7
1442835714000000, 45.9
1442835774000000, 46.0
1442835835000000, 46.2
1442835894000000, 46.3
1442835957000000, 46.5
1442836018000000, 46.7
1442836079000000, 46.8
1442836143000000, 47.0
1442836203000000, 47.2
1442836263000000, 47.4
1442836324000000, 47.6
1442836384000000, 47.8
1442836446000000, 48.0
1442836509000000, 48.2
1442836569000000, 48.4
1442836632000000, 48.7
1442836693000000, 48.8
1442836759000000, 49.1
1442836825000000, 49.3
1442836886000000, 49.6
1442836947000000, 49.8
1442837008000000, 50.0
1442837068000000, 50.3
1442837129000000, 50.5
1442837190000000, 50.6
1442837250000000, 50.9
1442837311000000, 51.1
1442837379000000, 51.3
1442837446000000, 51.5
1442837507000000, 51.7
1442837574000000, 51.9
1442837638000000, 52.1
1442837698000000, 52.4
1442837759000000, 52.6
1442837819000000, 52.8
1442837880000000, 52.9
1442837941000000, 53.1
1442838002000000, 53.1
1442838064000000, 53.2
1442838128000000, 53.3
1442838187000000, 53.5
1442838259000000, 53.6
1442838324000000, 53.7
1442838393000000, 53.9
1442838454000000, 54.0
1442838524000000, 54.2
1442838585000000, 54.3
1442838654000000, 54.5
1442838724000000, 54.6
1442838784000000, 54.8
1442838845000000, 55.0
1442838905000000, 55.1
1442838966000000, 55.3
1442839027000000, 55.4
1442839102000000, 55.5
1442839168000000, 55.6
1442839229000000, 55.7
1442839290000000, 55.7
1442839351000000, 55.7
1442839411000000, 55.7
1442839471000000, 55.8
1442839542000000, 55.8
1442839603000000, 55.8
1442839667000000, 55.9
1442839728000000, 55.9
1442839789000000, 56.0
1442839850000000, 56.0
1442839915000000, 56.1
1442839981000000, 56.2
1442840046000000, 56.2
1442840110000000, 56.3
1442840171000000, 56.3
1442840231000000, 56.3
1442840291000000, 56.4
1442840351000000, 56.4
1442840412000000, 56.4
1442840473000000, 56.4
1442840533000000, 56.4
1442840594000000, 56.3
1442840654000000, 56.3
1442840715000000, 56.2
1442840775000000, 56.2
1442840835000000, 56.2
1442840896000000, 56.2
1442840957000000, 56.3
1442841017000000, 56.3
1442841077000000, 56.3
1442841138000000, 56.4
1442841198000000, 56.4
1442841260000000, 56.4
1442841320000000, 56.5
1442841380000000, 56.5
1442841441000000, 56.6
1442841502000000, 56.5
1442841571000000, 56.5
1442841631000000, 56.6
1442841696000000, 56.5
1442841757000000, 56.5
1442841818000000, 56.5
1442841886000000, 56.5
1442841947000000, 56.6
1442842008000000, 56.6
1442842069000000, 56.7
1442842130000000, 56.7
1442842189000000, 56.7
1442842250000000, 56.8
1442842312000000, 56.9
1442842372000000, 57.0
1442842432000000, 57.1
1442842493000000, 57.2
1442842555000000, 57.4
1442842615000000, 57.5
1442842675000000, 57.6
1442842740000000, 57.7
1442842799000000, 57.8
1442842877000000, 57.9
1442842939000000, 58.0
1442843000000000, 58.1
1442843071000000, 58.2
1442843136000000, 58.2
1442843204000000, 58.3
1442843266000000, 58.4
1442843327000000, 58.4
1442843387000000, 58.5
1442843447000000, 58.5
1442843508000000, 58.6
1442843569000000, 58.7
1442843630000000, 58.8
1442843690000000, 59.0
1442843750000000, 59.1
1442843812000000, 59.1
1442843882000000, 59.3
1442843944000000, 59.3
1442844005000000, 59.3
1442844066000000, 59.3
1442844131000000, 59.3
1442844194000000, 59.4
1442844258000000, 59.5
1442844321000000, 59.6
1442844381000000, 59.6
1442844441000000, 59.6
1442844502000000, 59.7
1442844563000000, 59.7
1442844625000000, 59.8
1442844692000000, 59.7
1442844753000000, 59.8
1442844818000000, 59.8
1442844878000000, 59.8
1442844939000000, 59.8
1442845000000000, 59.9
1442845061000000, 60.0
1442845122000000, 60.1
1442845182000000, 60.1
1442845243000000, 60.1
1442845303000000, 60.2
1442845363000000, 60.2
1442845429000000, 60.2
1442845491000000, 60.3
1442845553000000, 60.3
1442845618000000, 60.3
1442845686000000, 60.4
1442845747000000, 60.4
1442845807000000, 60.4
1442845870000000, 60.5
1442845928000000, 60.5
1442845988000000, 60.5
1442846049000000, 60.5
1442846110000000, 60.5
1442846172000000, 60.5
1442846242000000, 60.6
1442846302000000, 60.7
1442846362000000, 60.7
1442846424000000, 60.8
1442846486000000, 60.9
1442846546000000, 61.0
1442846610000000, 61.1
1442846670000000, 61.0
1442846731000000, 61.0
1442846792000000, 61.1
1442846853000000, 61.1
1442846913000000, 61.2
1442846982000000, 61.4
1442847051000000, 61.6
1442847112000000, 61.7
1442847172000000, 61.9
1442847233000000, 62.0
1442847302000000, 62.1
1442847364000000, 62.2
1442847426000000, 62.2
1442847487000000, 62.2
1442847549000000, 62.2
1442847609000000, 62.2
1442847669000000, 62.1
1442847729000000, 62.0
1442847792000000, 62.0
1442847858000000, 62.1
1442847918000000, 62.2
1442847979000000, 62.3
1442848039000000, 62.3
1442848100000000, 62.3
1442848160000000, 62.3
1442848221000000, 62.4
1442848291000000, 62.5
1442848352000000, 62.6
1442848414000000, 62.7
1442848474000000, 62.8
1442848537000000, 62.9
1442848597000000, 62.9
1442848659000000, 62.9
1442848720000000, 62.8
1442848781000000, 62.8
1442848841000000, 62.8
1442848903000000, 62.9
1442848966000000, 62.9
1442849029000000, 62.9
1442849092000000, 62.8
1442849158000000, 62.7
1442849236000000, 62.7
1442849303000000, 62.6
1442849377000000, 62.6
1442849437000000, 62.6
1442849498000000, 62.7
1442849560000000, 62.7
1442849621000000, 62.8
1442849686000000, 62.9
1442849752000000, 63.1
1442849814000000, 63.2
1442849875000000, 63.3
1442849935000000, 63.4
1442849996000000, 63.5
1442850073000000, 63.6
1442850146000000, 63.5
1442850206000000, 63.5
1442850267000000, 63.5
1442850327000000, 63.4
1442850388000000, 63.3
1442850448000000, 63.3
1442850509000000, 63.3
1442850569000000, 63.4
1442850629000000, 63.4
1442850691000000, 63.4
1442850756000000, 63.5
1442850831000000, 63.5
1442850894000000, 63.6
1442850964000000, 63.6
1442851025000000, 63.6
1442851085000000, 63.6
1442851145000000, 63.8
1442851221000000, 63.9
1442851283000000, 64.0
1442851343000000, 64.1
1442851403000000, 64.1
1442851464000000, 64.2
1442851525000000, 64.3
1442851585000000, 64.2
1442851646000000, 64.2
1442851706000000, 64.1
1442851767000000, 64.1
1442851827000000, 64.0
1442851888000000, 64.0
1442851948000000, 64.0
1442852009000000, 63.9
1442852074000000, 63.8
1442852137000000, 63.8
1442852207000000, 63.9
1442852267000000, 63.9
1442852330000000, 64.0
1442852402000000, 64.1
1442852464000000, 64.2
1442852525000000, 64.2
1442852591000000, 64.2
1442852653000000, 64.3
1442852717000000, 64.4
1442852777000000, 64.4
1442852840000000, 64.5
1442852906000000, 64.6
1442852970000000, 64.7
1442853039000000, 64.7
1442853099000000, 64.8
1442853165000000, 64.8
1442853230000000, 64.8
1442853290000000, 64.8
1442853350000000, 64.8
1442853416000000, 64.7
1442853485000000, 64.7
1442853548000000, 64.7
1442853615000000, 64.7
1442853678000000, 64.7
1442853742000000, 64.8
1442853804000000, 64.8
1442853867000000, 64.8
1442853927000000, 64.9
1442853995000000, 65.0
1442854062000000, 65.1
1442854123000000, 65.1
1442854184000000, 65.1
1442854250000000, 65.1
1442854316000000, 65.2
1442854380000000, 65.3
1442854449000000, 65.3
1442854520000000, 65.3
1442854581000000, 65.3
1442854644000000, 65.2
1442854725000000, 65.2
1442854793000000, 65.2
1442854857000000, 65.2
1442854924000000, 65.2
1442854987000000, 65.3
1442855051000000, 65.4
1442855114000000, 65.6
1442855185000000, 65.8
1442855245000000, 65.9
1442855308000000, 66.0
1442855382000000, 66.2
1442855442000000, 66.3
1442855505000000, 66.3
1442855577000000, 66.5
1442855640000000, 66.5
1442855701000000, 66.5
1442855763000000, 66.5
1442855827000000, 66.4
1442855891000000, 66.3
1442855958000000, 66.3
1442856021000000, 66.3
1442856088000000, 66.3
1442856155000000, 66.3
1442856216000000, 66.4
1442856298000000, 66.4
1442856362000000, 66.4
1442856442000000, 66.4
1442856513000000, 66.5
1442856576000000, 66.6
1442856637000000, 66.8
1442856703000000, 67.1
1442856770000000, 67.2
1442856830000000, 67.3
1442856891000000, 67.4
1442856950000000, 67.5
1442857011000000, 67.5
1442857075000000, 67.4
1442857138000000, 67.3
1442857201000000, 67.2
1442857266000000, 67.2
1442857332000000, 67.2
1442857396000000, 67.1
1442857467000000, 67.1
1442857527000000, 67.0
1442857590000000, 67.0
1442857654000000, 67.1
1442857728000000, 67.2
1442857794000000, 67.3
1442857857000000, 67.3
1442857922000000, 67.2
1442857983000000, 67.2
1442858045000000, 67.3
1442858110000000, 67.4
1442858177000000, 67.4
1442858244000000, 67.4
1442858311000000, 67.4
1442858375000000, 67.4
1442858439000000, 67.4
1442858518000000, 67.4
1442858582000000, 67.4
1442858653000000, 67.4
1442858714000000, 67.3
1442858775000000, 67.2
1442858834000000, 67.3
1442858895000000, 67.3
1442858956000000, 67.4
1442859017000000, 67.5
1442859081000000, 67.5
1442859149000000, 67.5
1442859216000000, 67.6
1442859288000000, 67.7
1442859363000000, 67.8
1442859423000000, 67.9
1442859493000000, 67.9
1442859553000000, 67.8
1442859619000000, 67.7
1442859679000000, 67.6
1442859740000000, 67.5
1442859801000000, 67.4
1442859867000000, 67.3
1442859928000000, 67.2
1442859996000000, 67.2
1442860065000000, 67.2
1442860134000000, 67.2
1442860197000000, 67.1
1442860268000000, 67.1
1442860332000000, 67.1
1442860393000000, 67.1
1442860461000000, 67.1
1442860528000000, 67.1
1442860589000000, 67.1
1442860650000000, 67.1
1442860718000000, 67.2
1442860778000000, 67.1
1442860838000000, 67.0
1442860900000000, 67.0
1442860959000000, 66.9
1442861022000000, 66.9
1442861089000000, 66.8
1442861150000000, 66.8
1442861210000000, 66.9
1442861282000000, 66.9
1442861350000000, 66.9
1442861422000000, 66.8
1442861482000000, 66.8
1442861550000000, 66.7
1442861611000000, 66.7
1442861671000000, 66.7
1442861731000000, 66.6
1442861795000000, 66.6
1442861858000000, 66.5
1442861919000000, 66.5
1442861983000000, 66.6
1442862047000000, 66.6
1442862111000000, 66.7
1442862175000000, 66.7
1442862235000000, 66.7
1442862296000000, 66.7
1442862362000000, 66.8
1442862423000000, 66.8
1442862483000000, 66.8
1442862543000000, 66.8
1442862604000000, 66.8
1442862665000000, 66.7
1442862726000000, 66.7
1442862793000000, 66.7
1442862853000000, 66.8
1442862922000000, 66.8
1442862987000000, 66.8
1442863059000000, 66.8
1442863126000000, 66.9
1442863187000000, 67.0
1442863259000000, 66.9
1442863320000000, 67.0
1442863381000000, 67.0
1442863446000000, 67.0
1442863514000000, 67.0
1442863578000000, 67.0
1442863643000000, 67.0
1442863708000000, 67.0
1442863773000000, 66.9
1442863838000000, 66.8
1442863911000000, 66.8
1442863976000000, 66.8
1442864051000000, 66.8
1442864115000000, 66.9
1442864180000000, 66.8
1442864248000000, 66.9
1442864317000000, 67.0
1442864381000000, 67.0
1442864453000000, 67.0
1442864514000000, 66.9
1442864590000000, 66.9
1442864656000000, 66.8
1442864717000000, 66.7
1442864782000000, 66.7
1442864850000000, 66.7
1442864922000000, 66.8
1442864998000000, 66.8
1442865062000000, 66.7
1442865131000000, 66.6
1442865191000000, 66.5
1442865254000000, 66.4
1442865319000000, 66.4
1442865380000000, 66.4
1442865461000000, 66.5
1442865527000000, 66.5
1442865591000000, 66.5
1442865668000000, 66.5
1442865728000000, 66.5
1442865794000000, 66.5
1442865863000000, 66.5
1442865928000000, 66.4
1442865993000000, 66.4
1442866058000000, 66.4
1442866123000000, 66.2
1442866197000000, 66.1
1442866258000000, 66.0
1442866330000000, 66.0
1442866399000000, 65.9
1442866464000000, 65.9
1442866530000000, 65.9
1442866590000000, 65.9
1442866652000000, 65.9
1442866712000000, 65.9
1442866772000000, 65.9
1442866833000000, 65.9
1442866894000000, 65.8
1442866961000000, 65.8
1442867023000000, 65.8
1442867091000000, 65.8
1442867160000000, 65.8
1442867229000000, 65.8
1442867298000000, 65.7
1442867363000000, 65.7
1442867431000000, 65.7
1442867493000000, 65.7
1442867558000000, 65.6
1442867619000000, 65.5
1442867693000000, 65.5
1442867758000000, 65.5
1442867831000000, 65.5
1442867890000000, 65.5
1442867952000000, 65.6
1442868026000000, 65.6
1442868091000000, 65.6
1442868152000000, 65.6
1442868224000000, 65.6
1442868284000000, 65.5
1442868345000000, 65.5
1442868405000000, 65.4
1442868469000000, 65.4
1442868542000000, 65.3
1442868602000000, 65.3
1442868665000000, 65.2
1442868730000000, 65.2
1442868796000000, 65.1
1442868861000000, 65.0
1442868921000000, 65.0
1442868985000000, 64.9
1442869045000000, 64.8
1442869119000000, 64.8
1442869180000000, 64.8
1442869254000000, 64.8
1442869316000000, 64.8
1442869382000000, 64.8
1442869462000000, 64.8
1442869527000000, 64.7
1442869596000000, 64.7
1442869665000000, 64.7
1442869726000000, 64.6
1442869791000000, 64.5
1442869858000000, 64.5
1442869918000000, 64.5
1442869978000000, 64.4
1442870039000000, 64.4
1442870100000000, 64.4
1442870167000000, 64.4
1442870228000000, 64.3
1442870289000000, 64.3
1442870350000000, 64.2
1442870418000000, 64.2
1442870479000000, 64.2
1442870539000000, 64.1
1442870600000000, 64.1
1442870662000000, 64.1
1442870727000000, 64.1
1442870793000000, 64.1
1442870859000000, 64.2
1442870934000000, 64.3
1442871000000000, 64.4
1442871062000000, 64.4
1442871129000000, 64.5
1442871190000000, 64.6
1442871256000000, 64.7
1442871321000000, 64.7
1442871386000000, 64.8
1442871452000000, 64.9
1442871512000000, 64.9
1442871573000000, 64.9
1442871633000000, 64.9
1442871694000000, 64.9
1442871758000000, 64.8
1442871824000000, 64.8
1442871885000000, 64.8
1442871945000000, 64.8
1442872013000000, 64.7
1442872087000000, 64.6
1442872155000000, 64.5
1442872218000000, 64.4
1442872286000000, 64.3
1442872355000000, 64.2
1442872420000000, 64.0
1442872483000000, 63.9
1442872544000000, 63.7
1442872610000000, 63.6
1442872675000000, 63.4
1442872745000000, 63.3
1442872810000000, 63.2
1442872880000000, 63.1
1442872948000000, 63.0
1442873015000000, 62.9
1442873085000000, 62.8
1442873145000000, 62.8
1442873231000000, 62.7
1442873297000000, 62.6
1442873369000000, 62.6
1442873432000000, 62.5
1442873497000000, 62.4
1442873564000000, 62.4
1442873633000000, 62.3
1442873702000000, 62.2
1442873764000000, 62.1
1442873842000000, 62.0
1442873903000000, 61.9
1442873969000000, 61.8
1442874035000000, 61.7
1442874100000000, 61.5
1442874165000000, 61.4
1442874235000000, 61.2
1442874297000000, 61.1
1442874363000000, 60.9
1442874437000000, 60.7
1442874507000000, 60.5
1442874582000000, 60.4
1442874643000000, 60.2
1442874704000000, 60.1
1442874764000000, 60.0
1442874824000000, 59.8
1442874885000000, 59.7
1442874953000000, 59.5
1442875022000000, 59.3
1442875089000000, 59.1
1442875152000000, 59.0
1442875229000000, 58.8
1442875295000000, 58.6
1442875363000000, 58.5
1442875425000000, 58.4
1442875491000000, 58.2
1442875561000000, 58.1
1442875627000000, 58.0
1442875688000000, 57.8
1442875748000000, 57.7
1442875815000000, 57.6
1442875877000000, 57.5
1442875947000000, 57.3
1442876020000000, 57.2
1442876085000000, 57.1
1442876158000000, 57.0
1442876224000000, 56.9
1442876285000000, 56.8
1442876345000000, 56.7
1442876420000000, 56.6
1442876486000000, 56.4
1442876555000000, 56.3
1442876625000000, 56.2
1442876691000000, 56.1
1442876757000000, 56.0
1442876817000000, 55.9
1442876884000000, 55.8
1442876950000000, 55.7
1442877016000000, 55.5
1442877085000000, 55.4
1442877155000000, 55.3
1442877228000000, 55.2
1442877289000000, 55.1
1442877360000000, 55.0
1442877424000000, 54.9
1442877490000000, 54.8
1442877557000000, 54.7
1442877633000000, 54.6
1442877703000000, 54.4
1442877774000000, 54.3
1442877834000000, 54.2
1442877894000000, 54.1
1442877959000000, 54.0
1442878025000000, 53.8
1442878092000000, 53.7
1442878159000000, 53.6
1442878226000000, 53.5
1442878296000000, 53.4
1442878367000000, 53.3
1442878438000000, 53.2
1442878504000000, 53.1
1442878575000000, 53.0
1442878638000000, 52.9
1442878705000000, 52.8
1442878772000000, 52.8
1442878835000000, 52.7
1442878906000000, 52.6
1442878973000000, 52.5
1442879043000000, 52.4
1442879106000000, 52.4
1442879178000000, 52.3
1442879240000000, 52.3
1442879301000000, 52.2
1442879361000000, 52.1
1442879446000000, 52.1
1442879512000000, 52.0
1442879579000000, 52.0
1442879653000000, 51.9
1442879713000000, 51.9
1442879783000000, 51.8
1442879844000000, 51.8
1442879905000000, 51.7
1442879965000000, 51.7
1442880036000000, 51.7
1442880106000000, 51.6
1442880170000000, 51.6
1442880234000000, 51.6
1442880304000000, 51.5
1442880374000000, 51.5
1442880437000000, 51.5
1442880511000000, 51.5
1442880575000000, 51.4
1442880641000000, 51.4
1442880702000000, 51.4
1442880769000000, 51.4
1442880840000000, 51.4
1442880903000000, 51.3
1442880978000000, 51.2
1442881041000000, 51.2
1442881111000000, 51.2
1442881175000000, 51.2
1442881238000000, 51.1
1442881305000000, 51.0
1442881376000000, 51.0
1442881447000000, 51.0
1442881523000000, 51.0
1442881597000000, 50.9
1442881661000000, 50.9
1442881725000000, 50.9
1442881791000000, 50.8
1442881858000000, 50.8
1442881929000000, 50.8
1442881996000000, 50.8
1442882066000000, 50.7
1442882127000000, 50.7
1442882188000000, 50.7
1442882250000000, 50.7
1442882314000000, 50.7
1442882380000000, 50.6
1442882444000000, 50.6
1442882515000000, 50.6
1442882575000000, 50.6
1442882652000000, 50.5
1442882713000000, 50.5
1442882773000000, 50.5
1442882834000000, 50.5
1442882912000000, 50.5
1442882981000000, 50.4
1442883044000000, 50.4
1442883107000000, 50.4
1442883174000000, 50.4
1442883238000000, 50.4
1442883305000000, 50.4
1442883373000000, 50.4
1442883440000000, 50.4
1442883515000000, 50.4
1442883586000000, 50.4
1442883647000000, 50.4
1442883723000000, 50.3
1442883794000000, 50.3
1442883858000000, 50.3
1442883919000000, 50.3
1442883979000000, 50.3
1442884040000000, 50.3
1442884100000000, 50.2
1442884192000000, 50.1
1442884259000000, 50.1
1442884327000000, 50.0
1442884395000000, 50.0
1442884467000000, 50.0
1442884538000000, 49.9
1442884609000000, 49.9
1442884683000000, 49.8
1442884744000000, 49.7
1442884815000000, 49.7
1442884883000000, 49.6
1442884946000000, 49.6
1442885007000000, 49.6
1442885078000000, 49.5
1442885152000000, 49.4
1442885218000000, 49.4
1442885292000000, 49.4
1442885356000000, 49.3
1442885424000000, 49.3
1442885496000000, 49.2
1442885570000000, 49.1
1442885634000000, 49.1
1442885709000000, 49.0
1442885773000000, 49.0
1442885840000000, 48.9
1442885907000000, 48.8
1442885972000000, 48.8
1442886039000000, 48.8
1442886118000000, 48.7
1442886179000000, 48.6
1442886253000000, 48.6
1442886314000000, 48.5
1442886380000000, 48.5
1442886447000000, 48.4
1442886515000000, 48.4
1442886582000000, 48.3
1442886650000000, 48.3
1442886711000000, 48.2
1442886779000000, 48.2
1442886844000000, 48.1
1442886911000000, 48.1
1442886976000000, 48.1
1442887047000000, 48.0
1442887119000000, 48.0
1442887191000000, 48.0
1442887263000000, 47.9
1442887339000000, 47.9
1442887400000000, 47.9
1442887473000000, 47.9
1442887541000000, 47.9
1442887616000000, 47.9
1442887685000000, 47.9
1442887760000000, 47.9
1442887824000000, 47.9
1442887895000000, 47.9
1442887956000000, 47.9
1442888028000000, 47.9
1442888091000000, 48.0
1442888160000000, 48.1
1442888237000000, 48.1
1442888303000000, 48.1
1442888372000000, 48.2
1442888440000000, 48.2
1442888500000000, 48.3
1442888561000000, 48.2
1442888633000000, 48.2
1442888700000000, 48.2
1442888776000000, 48.2
1442888852000000, 48.2
1442888912000000, 48.2
1442888980000000, 48.1
1442889040000000, 48.1
1442889101000000, 48.1
1442889161000000, 48.1
1442889222000000, 48.1
1442889290000000, 48.1
1442889359000000, 48.1
1442889428000000, 48.1
1442889499000000, 48.0
1442889563000000, 48.0
1442889632000000, 47.9
1442889699000000, 47.8
1442889768000000, 47.8
1442889840000000, 47.7
1442889908000000, 47.7
1442889983000000, 47.6
1442890045000000, 47.6
1442890117000000, 47.6
1442890182000000, 47.5
1442890249000000, 47.5
1442890314000000, 47.5
1442890382000000, 47.5
1442890455000000, 47.5
1442890530000000, 47.5
1442890608000000, 47.4
1442890669000000, 47.4
1442890737000000, 47.4
1442890805000000, 47.4
1442890874000000, 47.4
1442890938000000, 47.4
1442891014000000, 47.4
1442891079000000, 47.4
1442891143000000, 47.3
1442891215000000, 47.3
1442891284000000, 47.3
1442891373000000, 47.3
1442891445000000, 47.3
1442891513000000, 47.2
1442891580000000, 47.2
1442891646000000, 47.2
1442891717000000, 47.1
1442891786000000, 47.1
1442891859000000, 47.1
1442891930000000, 47.1
1442891995000000, 47.1
1442892067000000, 47.0
1442892140000000, 47.1
