###############################################
#
# Source: Ft Devens 1
#    Monitor on South Camp
#
# group:      mysql
# file:       weather
# database:
#   url:      http://devens1.vpn.wattsworth.net/nilmdb
#   path:     /mysql/weather
#
# start:      2014-06-23 10:37:35 -0400
# end:        2014-06-30 19:04:43 -0400
# total time: 7 days
# total rows: 9694
#
#The raw data file can be retrieved at the following URL:
# http://devens1.vpn.wattsworth.net/nilmdb/stream/extract?path=/mysql/weather&start=1403534255027964&end=1404169483181657
#
# to import in matlab run:
# 	nilm = importdata('thisfilename.txt')
#
# nilm.textdata: this help text
# nilm.data:     the data
#
# The data has 3 columns with the following format:
#
#  Column 1: Timestamp (microseconds)
#  Column 2: Outside Temp (deg F) 
#  Column 3: Solar Radiation (W/m^2) 
#
###############################################
1404020894000000, 58.5, 0.0
1404020973000000, 58.5, 0.0
1404021052000000, 58.5, 0.0
1404021131000000, 58.4, 0.0
1404021215000000, 58.5, 0.0
1404021293000000, 58.4, 0.0
1404021377000000, 58.4, 0.0
1404021447000000, 58.4, 0.0
1404021531000000, 58.4, 0.0
1404021609000000, 58.4, 0.0
1404021684000000, 58.3, 0.0
1404021771000000, 58.3, 0.0
1404021846000000, 58.3, 0.0
1404021920000000, 58.3, 0.0
1404021994000000, 58.2, 0.0
1404022077000000, 58.2, 0.0
1404022152000000, 58.2, 0.0
1404022235000000, 58.2, 0.0
1404022319000000, 58.2, 0.0
1404022394000000, 58.2, 0.0
1404022461000000, 58.1, 0.0
1404022540000000, 58.1, 0.0
1404022624000000, 58.1, 0.0
1404022699000000, 58.1, 0.0
1404022779000000, 58.1, 0.0
1404022863000000, 58.0, 0.0
1404022947000000, 58.0, 0.0
1404023027000000, 58.0, 0.0
1404023110000000, 57.9, 0.0
1404023194000000, 57.9, 0.0
1404023261000000, 57.9, 0.0
1404023324000000, 57.8, 0.0
1404023402000000, 57.8, 0.0
1404023487000000, 57.8, 0.0
1404023562000000, 57.8, 0.0
1404023645000000, 57.7, 0.0
1404023717000000, 57.7, 0.0
1404023796000000, 57.7, 0.0
1404023876000000, 57.6, 0.0
1404023959000000, 57.6, 0.0
1404024039000000, 57.6, 0.0
1404024118000000, 57.6, 0.0
1404024198000000, 57.6, 0.0
1404024273000000, 57.6, 0.0
1404024357000000, 57.5, 0.0
1404024451000000, 57.5, 0.0
1404024525000000, 57.5, 0.0
1404024606000000, 57.5, 0.0
1404024690000000, 57.5, 0.0
1404024769000000, 57.5, 0.0
1404024858000000, 57.5, 0.0
1404024937000000, 57.5, 0.0
1404024999000000, 57.4, 0.0
1404025070000000, 57.4, 0.0
1404025158000000, 57.4, 0.0
1404025218000000, 57.4, 0.0
1404025279000000, 57.4, 0.0
1404025349000000, 57.4, 0.0
1404025429000000, 57.4, 0.0
1404025512000000, 57.4, 0.0
1404025596000000, 57.3, 0.0
1404025679000000, 57.3, 0.0
1404025755000000, 57.3, 0.0
1404025839000000, 57.3, 0.0
1404025920000000, 57.2, 0.0
1404026008000000, 57.2, 0.0
1404026083000000, 57.2, 0.0
1404026154000000, 57.1, 0.0
1404026215000000, 57.1, 0.0
1404026282000000, 57.0, 0.0
1404026366000000, 56.9, 0.0
1404026446000000, 56.9, 0.0
1404026526000000, 56.8, 0.0
1404026607000000, 56.8, 0.0
1404026682000000, 56.7, 0.0
1404026766000000, 56.7, 0.0
1404026846000000, 56.6, 0.0
1404026931000000, 56.6, 0.0
1404027006000000, 56.6, 0.0
1404027095000000, 56.5, 0.0
1404027174000000, 56.5, 0.0
1404027245000000, 56.5, 0.0
1404027321000000, 56.5, 0.0
1404027401000000, 56.5, 0.0
1404027477000000, 56.4, 0.0
1404027548000000, 56.4, 0.0
1404027624000000, 56.4, 0.0
1404027699000000, 56.4, 0.0
1404027770000000, 56.4, 0.0
1404027841000000, 56.4, 0.0
1404027917000000, 56.3, 0.0
1404028011000000, 56.3, 0.0
1404028086000000, 56.3, 0.0
1404028165000000, 56.3, 0.0
1404028250000000, 56.2, 0.0
1404028312000000, 56.2, 0.0
1404028393000000, 56.2, 0.0
1404028476000000, 56.1, 0.0
1404028560000000, 56.1, 0.0
1404028636000000, 56.1, 0.0
1404028721000000, 56.0, 0.0
1404028810000000, 56.0, 0.0
1404028891000000, 56.0, 0.0
1404028949000000, 56.0, 0.0
1404029040000000, 56.0, 0.0
1404029120000000, 56.0, 0.0
1404029200000000, 55.9, 0.0
1404029280000000, 55.9, 0.0
1404029361000000, 55.9, 0.0
1404029455000000, 55.9, 0.0
1404029531000000, 55.9, 0.0
1404029608000000, 55.9, 0.0
1404029697000000, 55.9, 0.0
1404029777000000, 55.9, 0.0
1404029853000000, 55.9, 0.0
1404029928000000, 55.9, 0.0
1404030005000000, 55.9, 0.0
1404030089000000, 55.8, 0.0
1404030174000000, 55.8, 0.0
1404030259000000, 55.8, 0.0
1404030339000000, 55.8, 0.0
1404030416000000, 55.8, 0.0
1404030505000000, 55.8, 0.0
1404030585000000, 55.8, 0.0
1404030661000000, 55.7, 0.0
1404030736000000, 55.7, 0.0
1404030816000000, 55.7, 0.0
1404030902000000, 55.7, 0.0
1404030990000000, 55.7, 0.0
1404031067000000, 55.7, 0.0
1404031156000000, 55.7, 0.0
1404031217000000, 55.7, 0.0
1404031278000000, 55.7, 0.0
1404031352000000, 55.7, 0.0
1404031420000000, 55.7, 0.0
1404031500000000, 55.7, 0.0
1404031585000000, 55.7, 0.0
1404031671000000, 55.7, 0.0
1404031737000000, 55.7, 0.0
1404031822000000, 55.7, 0.0
1404031902000000, 55.7, 0.0
1404031991000000, 55.7, 0.0
1404032076000000, 55.6, 0.0
1404032152000000, 55.6, 0.0
1404032232000000, 55.6, 0.0
1404032313000000, 55.5, 0.0
1404032384000000, 55.5, 0.0
1404032468000000, 55.5, 0.0
1404032557000000, 55.4, 0.0
1404032633000000, 55.4, 5.0
1404032718000000, 55.4, 5.0
1404032808000000, 55.4, 5.0
1404032870000000, 55.3, 5.0
1404032950000000, 55.3, 5.0
1404033044000000, 55.3, 5.0
1404033125000000, 55.2, 5.0
1404033215000000, 55.2, 5.0
1404033291000000, 55.1, 7.0
1404033367000000, 55.1, 7.0
1404033461000000, 55.1, 9.0
1404033542000000, 55.1, 11.0
1404033618000000, 55.1, 11.0
1404033703000000, 55.0, 12.0
1404033784000000, 55.0, 12.0
1404033860000000, 55.0, 14.0
1404033941000000, 55.0, 14.0
1404034022000000, 55.0, 16.0
1404034097000000, 55.0, 16.0
1404034169000000, 55.0, 18.0
1404034259000000, 55.0, 18.0
1404034335000000, 55.0, 19.0
1404034411000000, 55.0, 19.0
1404034497000000, 55.0, 21.0
1404034573000000, 55.0, 23.0
1404034649000000, 55.0, 25.0
1404034730000000, 55.0, 26.0
1404034806000000, 55.0, 26.0
1404034896000000, 55.0, 28.0
1404034981000000, 55.1, 30.0
1404035057000000, 55.1, 30.0
1404035151000000, 55.1, 30.0
1404035223000000, 55.2, 30.0
1404035303000000, 55.2, 32.0
1404035389000000, 55.2, 37.0
1404035469000000, 55.3, 39.0
1404035545000000, 55.3, 42.0
1404035630000000, 55.3, 40.0
1404035715000000, 55.4, 37.0
1404035790000000, 55.5, 39.0
1404035885000000, 55.5, 44.0
1404035957000000, 55.6, 56.0
1404036037000000, 55.7, 60.0
1404036131000000, 55.8, 62.0
1404036203000000, 55.9, 63.0
1404036311000000, 56.0, 63.0
1404036374000000, 56.1, 65.0
1404036446000000, 56.1, 67.0
1404036522000000, 56.2, 69.0
1404036608000000, 56.4, 72.0
1404036668000000, 56.4, 76.0
1404036734000000, 56.5, 77.0
1404036832000000, 56.7, 81.0
1404036913000000, 56.8, 86.0
1404036989000000, 56.9, 90.0
1404037070000000, 57.0, 95.0
1404037165000000, 57.1, 102.0
1404037226000000, 57.2, 104.0
1404037289000000, 57.3, 107.0
1404037358000000, 57.3, 109.0
1404037435000000, 57.4, 113.0
1404037520000000, 57.5, 116.0
1404037597000000, 57.7, 121.0
1404037691000000, 57.8, 127.0
1404037767000000, 57.9, 128.0
1404037848000000, 58.0, 134.0
1404037933000000, 58.2, 139.0
1404038015000000, 58.3, 141.0
1404038091000000, 58.4, 144.0
1404038173000000, 58.6, 146.0
1404038254000000, 58.7, 148.0
1404038339000000, 58.9, 151.0
1404038421000000, 59.0, 158.0
1404038497000000, 59.2, 163.0
1404038582000000, 59.4, 167.0
1404038663000000, 59.6, 172.0
1404038748000000, 59.7, 174.0
1404038825000000, 59.9, 178.0
1404038906000000, 60.0, 181.0
1404038990000000, 60.2, 186.0
1404039058000000, 60.3, 167.0
1404039143000000, 60.4, 156.0
1404039224000000, 60.5, 174.0
1404039305000000, 60.7, 178.0
1404039386000000, 60.8, 193.0
1404039467000000, 61.0, 195.0
1404039528000000, 61.1, 202.0
1404039590000000, 61.2, 206.0
1404039670000000, 61.4, 209.0
1404039751000000, 61.6, 213.0
1404039827000000, 61.8, 218.0
1404039912000000, 62.1, 227.0
1404039993000000, 62.2, 181.0
1404040054000000, 62.3, 225.0
1404040131000000, 62.5, 225.0
1404040209000000, 62.6, 223.0
1404040290000000, 62.7, 211.0
1404040370000000, 62.8, 204.0
1404040438000000, 62.9, 197.0
1404040515000000, 63.1, 244.0
1404040596000000, 63.2, 271.0
1404040682000000, 63.5, 234.0
1404040759000000, 63.7, 246.0
1404040853000000, 63.9, 227.0
1404040940000000, 64.2, 216.0
1404041021000000, 64.4, 202.0
1404041106000000, 64.6, 176.0
1404041187000000, 64.8, 241.0
1404041264000000, 64.9, 295.0
1404041341000000, 65.1, 308.0
1404041404000000, 65.2, 299.0
1404041481000000, 65.5, 313.0
1404041566000000, 65.8, 271.0
1404041627000000, 65.9, 295.0
1404041708000000, 66.1, 265.0
1404041789000000, 66.3, 283.0
1404041879000000, 66.6, 258.0
1404041956000000, 66.7, 262.0
1404042016000000, 66.8, 257.0
1404042104000000, 67.0, 287.0
1404042171000000, 67.2, 267.0
1404042244000000, 67.3, 265.0
1404042352000000, 67.6, 279.0
1404042429000000, 67.7, 283.0
1404042514000000, 67.9, 283.0
1404042592000000, 68.0, 292.0
1404042668000000, 68.1, 309.0
1404042749000000, 68.3, 301.0
1404042834000000, 68.4, 294.0
1404042920000000, 68.5, 288.0
1404043002000000, 68.6, 295.0
1404043097000000, 68.7, 292.0
1404043158000000, 68.8, 336.0
1404043219000000, 68.8, 352.0
1404043288000000, 68.8, 336.0
1404043381000000, 69.0, 383.0
1404043454000000, 69.0, 390.0
1404043540000000, 69.2, 380.0
1404043616000000, 69.4, 374.0
1404043698000000, 69.5, 378.0
1404043775000000, 69.7, 355.0
1404043865000000, 70.0, 371.0
1404043938000000, 70.1, 418.0
1404044027000000, 70.3, 404.0
1404044113000000, 70.4, 408.0
1404044195000000, 70.6, 413.0
1404044286000000, 70.8, 408.0
1404044359000000, 70.9, 434.0
1404044431000000, 71.1, 417.0
1404044523000000, 71.5, 399.0
1404044605000000, 71.7, 383.0
1404044669000000, 71.9, 343.0
1404044754000000, 72.1, 378.0
1404044846000000, 72.2, 380.0
1404044923000000, 72.3, 394.0
1404044986000000, 72.4, 410.0
1404045073000000, 72.5, 387.0
1404045150000000, 72.7, 355.0
1404045237000000, 72.9, 392.0
1404045328000000, 73.1, 424.0
1404045405000000, 73.3, 396.0
1404045496000000, 73.4, 378.0
1404045577000000, 73.5, 343.0
1404045659000000, 73.7, 380.0
1404045750000000, 73.8, 443.0
1404045828000000, 74.0, 468.0
1404045929000000, 74.2, 464.0
1404046006000000, 74.2, 513.0
1404046092000000, 74.3, 506.0
1404046165000000, 74.4, 508.0
1404046242000000, 74.5, 482.0
1404046320000000, 74.7, 515.0
1404046415000000, 74.8, 494.0
1404046492000000, 74.9, 489.0
1404046579000000, 74.9, 538.0
1404046666000000, 74.8, 508.0
1404046751000000, 74.8, 501.0
1404046838000000, 74.9, 506.0
1404046915000000, 74.9, 550.0
1404047006000000, 75.0, 540.0
1404047088000000, 75.0, 571.0
1404047160000000, 74.9, 578.0
1404047251000000, 75.0, 580.0
1404047343000000, 75.2, 552.0
1404047430000000, 75.4, 526.0
1404047490000000, 75.5, 543.0
1404047571000000, 75.6, 575.0
1404047649000000, 75.7, 587.0
1404047735000000, 75.8, 596.0
1404047818000000, 75.8, 599.0
1404047901000000, 75.8, 610.0
1404047987000000, 75.7, 617.0
1404048075000000, 75.5, 619.0
1404048171000000, 75.5, 622.0
1404048249000000, 75.4, 624.0
1404048331000000, 75.4, 624.0
1404048409000000, 75.5, 622.0
1404048487000000, 75.6, 628.0
1404048574000000, 75.6, 635.0
1404048656000000, 75.4, 640.0
1404048733000000, 75.5, 642.0
1404048825000000, 76.0, 649.0
1404048908000000, 76.2, 650.0
1404048990000000, 76.1, 652.0
1404049076000000, 76.2, 659.0
1404049154000000, 76.4, 661.0
1404049236000000, 77.1, 663.0
1404049323000000, 77.1, 661.0
1404049383000000, 76.9, 664.0
1404049443000000, 76.7, 670.0
1404049504000000, 76.8, 670.0
1404049579000000, 77.0, 671.0
1404049667000000, 77.0, 677.0
1404049748000000, 76.9, 668.0
1404049826000000, 77.1, 696.0
1404049912000000, 77.0, 703.0
1404049999000000, 76.8, 687.0
1404050077000000, 76.9, 656.0
1404050172000000, 77.3, 735.0
1404050246000000, 77.4, 603.0
1404050337000000, 77.1, 550.0
1404050433000000, 77.1, 635.0
1404050515000000, 77.3, 635.0
1404050598000000, 78.0, 635.0
1404050684000000, 78.2, 575.0
1404050776000000, 78.4, 504.0
1404050849000000, 78.3, 504.0
1404050946000000, 78.1, 578.0
1404051019000000, 77.9, 570.0
1404051102000000, 77.7, 610.0
1404051184000000, 77.6, 571.0
1404051266000000, 77.7, 687.0
1404051354000000, 77.9, 700.0
1404051437000000, 78.0, 740.0
1404051520000000, 78.1, 733.0
1404051613000000, 77.9, 686.0
1404051691000000, 77.8, 724.0
1404051788000000, 78.1, 700.0
1404051867000000, 78.3, 698.0
1404051940000000, 78.4, 751.0
1404052032000000, 78.5, 717.0
1404052111000000, 78.4, 650.0
1404052212000000, 78.5, 584.0
1404052295000000, 78.9, 512.0
1404052374000000, 79.0, 424.0
1404052448000000, 79.0, 424.0
1404052531000000, 78.9, 784.0
1404052614000000, 78.8, 780.0
1404052706000000, 78.5, 752.0
1404052771000000, 78.3, 703.0
1404052844000000, 78.4, 765.0
1404052932000000, 78.7, 795.0
1404053010000000, 79.0, 803.0
1404053093000000, 79.2, 816.0
1404053181000000, 79.3, 782.0
1404053259000000, 79.3, 689.0
1404053333000000, 79.5, 819.0
1404053425000000, 79.6, 826.0
1404053498000000, 79.8, 826.0
1404053572000000, 80.0, 833.0
1404053664000000, 80.4, 826.0
1404053738000000, 80.3, 812.0
1404053821000000, 80.0, 821.0
1404053913000000, 80.1, 802.0
1404053996000000, 80.0, 717.0
1404054074000000, 79.7, 721.0
1404054161000000, 79.6, 793.0
1404054244000000, 79.7, 738.0
1404054332000000, 80.2, 823.0
1404054410000000, 80.6, 798.0
1404054494000000, 80.8, 819.0
1404054577000000, 81.2, 824.0
1404054665000000, 81.0, 821.0
1404054758000000, 80.7, 831.0
1404054841000000, 80.2, 835.0
1404054929000000, 80.1, 853.0
1404055013000000, 80.1, 865.0
1404055087000000, 80.0, 877.0
1404055179000000, 80.0, 872.0
1404055268000000, 80.0, 791.0
1404055342000000, 80.2, 856.0
1404055439000000, 80.6, 856.0
1404055523000000, 81.0, 860.0
1404055615000000, 80.8, 840.0
1404055675000000, 80.7, 833.0
1404055736000000, 80.9, 786.0
1404055806000000, 80.9, 863.0
1404055894000000, 81.0, 875.0
1404055982000000, 81.0, 960.0
1404056066000000, 81.1, 960.0
1404056158000000, 80.8, 960.0
1404056242000000, 80.9, 591.0
1404056339000000, 80.6, 480.0
1404056422000000, 80.6, 570.0
1404056506000000, 80.6, 649.0
1404056594000000, 80.6, 670.0
1404056678000000, 80.6, 670.0
1404056770000000, 80.5, 854.0
1404056849000000, 80.5, 893.0
1404056937000000, 80.6, 905.0
1404057015000000, 80.9, 937.0
1404057103000000, 81.3, 937.0
1404057191000000, 81.4, 861.0
1404057265000000, 81.4, 846.0
1404057358000000, 81.3, 889.0
1404057441000000, 81.1, 919.0
1404057520000000, 81.5, 882.0
1404057612000000, 82.2, 914.0
1404057718000000, 82.1, 914.0
1404057797000000, 81.8, 896.0
1404057862000000, 81.6, 874.0
1404057949000000, 81.6, 923.0
1404058023000000, 81.4, 926.0
1404058111000000, 81.4, 875.0
1404058204000000, 81.4, 909.0
1404058287000000, 81.4, 840.0
1404058351000000, 81.6, 840.0
1404058440000000, 81.8, 821.0
1404058524000000, 81.9, 751.0
1404058602000000, 82.0, 884.0
1404058691000000, 81.9, 884.0
1404058780000000, 82.1, 954.0
1404058872000000, 82.2, 940.0
1404058947000000, 82.3, 893.0
1404059016000000, 82.4, 861.0
1404059100000000, 82.6, 914.0
1404059193000000, 83.2, 912.0
1404059267000000, 83.6, 912.0
1404059356000000, 83.4, 919.0
1404059435000000, 83.3, 962.0
1404059515000000, 83.2, 881.0
1404059603000000, 83.4, 974.0
1404059686000000, 83.0, 970.0
1404059784000000, 82.5, 970.0
1404059859000000, 82.3, 691.0
1404059938000000, 82.7, 740.0
1404060026000000, 83.3, 715.0
1404060109000000, 83.1, 715.0
1404060207000000, 83.2, 956.0
1404060282000000, 83.4, 946.0
1404060365000000, 83.4, 947.0
1404060449000000, 83.2, 949.0
1404060523000000, 83.0, 958.0
1404060615000000, 83.1, 965.0
1404060704000000, 83.1, 849.0
1404060788000000, 83.3, 907.0
1404060881000000, 83.2, 895.0
1404060965000000, 83.4, 962.0
1404061048000000, 83.4, 949.0
1404061123000000, 83.7, 944.0
1404061207000000, 83.4, 944.0
1404061291000000, 83.7, 932.0
1404061375000000, 83.8, 944.0
1404061458000000, 83.8, 942.0
1404061542000000, 83.4, 953.0
1404061612000000, 83.2, 893.0
1404061711000000, 83.3, 881.0
1404061790000000, 83.4, 962.0
1404061874000000, 83.6, 962.0
1404061945000000, 83.6, 962.0
1404062005000000, 83.3, 631.0
1404062065000000, 83.0, 631.0
1404062152000000, 82.9, 979.0
1404062236000000, 83.0, 963.0
1404062324000000, 83.2, 942.0
1404062409000000, 83.5, 935.0
1404062498000000, 83.3, 926.0
1404062570000000, 83.0, 911.0
1404062649000000, 82.7, 904.0
1404062738000000, 83.0, 900.0
1404062799000000, 83.4, 898.0
1404062883000000, 84.0, 849.0
1404062953000000, 84.2, 838.0
1404063046000000, 84.0, 907.0
1404063135000000, 84.0, 904.0
1404063229000000, 84.3, 909.0
1404063308000000, 84.2, 868.0
1404063392000000, 84.4, 868.0
1404063477000000, 84.1, 902.0
1404063542000000, 84.1, 911.0
1404063622000000, 84.2, 912.0
1404063710000000, 84.0, 900.0
1404063790000000, 83.9, 881.0
1404063865000000, 83.8, 900.0
1404063953000000, 84.0, 823.0
1404064023000000, 83.9, 780.0
1404064107000000, 83.8, 796.0
1404064186000000, 83.6, 879.0
1404064275000000, 83.8, 828.0
1404064349000000, 83.5, 872.0
1404064433000000, 83.5, 817.0
1404064522000000, 83.3, 882.0
1404064606000000, 83.3, 874.0
1404064695000000, 83.4, 847.0
1404064779000000, 83.5, 844.0
1404064872000000, 83.8, 846.0
1404064943000000, 84.0, 851.0
1404065027000000, 84.0, 877.0
1404065120000000, 84.0, 872.0
1404065200000000, 84.0, 847.0
1404065289000000, 84.3, 824.0
1404065368000000, 84.0, 858.0
1404065452000000, 83.6, 884.0
1404065545000000, 83.4, 891.0
1404065605000000, 83.5, 861.0
1404065672000000, 83.6, 861.0
1404065757000000, 83.7, 786.0
1404065850000000, 84.0, 840.0
1404065935000000, 84.3, 831.0
1404066029000000, 84.4, 803.0
1404066109000000, 84.2, 772.0
1404066193000000, 84.1, 770.0
1404066273000000, 84.0, 770.0
1404066344000000, 84.1, 786.0
1404066438000000, 84.5, 802.0
1404066527000000, 84.8, 777.0
1404066612000000, 84.5, 733.0
1404066697000000, 84.1, 744.0
1404066772000000, 83.8, 749.0
1404066867000000, 83.5, 719.0
1404066932000000, 83.6, 740.0
1404067012000000, 83.6, 740.0
1404067106000000, 83.7, 849.0
1404067181000000, 83.9, 830.0
1404067270000000, 83.9, 786.0
1404067369000000, 84.3, 738.0
1404067445000000, 84.4, 803.0
1404067510000000, 84.6, 802.0
1404067605000000, 84.7, 814.0
1404067675000000, 84.8, 770.0
1404067774000000, 84.7, 728.0
1404067849000000, 84.5, 715.0
1404067932000000, 84.3, 728.0
1404068022000000, 84.2, 722.0
1404068107000000, 84.1, 710.0
1404068192000000, 84.1, 714.0
1404068258000000, 84.1, 719.0
1404068318000000, 84.1, 731.0
1404068385000000, 84.2, 689.0
1404068460000000, 84.1, 714.0
1404068550000000, 83.8, 628.0
1404068616000000, 83.7, 619.0
1404068705000000, 83.8, 715.0
1404068799000000, 83.8, 700.0
1404068879000000, 83.9, 673.0
1404068963000000, 84.1, 684.0
1404069052000000, 84.2, 675.0
1404069128000000, 84.0, 708.0
1404069222000000, 84.1, 747.0
1404069283000000, 84.1, 752.0
1404069372000000, 84.2, 742.0
1404069476000000, 84.3, 737.0
1404069561000000, 84.3, 707.0
1404069645000000, 84.5, 707.0
1404069735000000, 84.4, 719.0
1404069824000000, 84.2, 729.0
1404069904000000, 84.0, 714.0
1404069985000000, 83.8, 756.0
1404070074000000, 83.9, 768.0
1404070155000000, 83.9, 751.0
1404070250000000, 83.9, 680.0
1404070321000000, 83.9, 622.0
1404070396000000, 83.9, 612.0
1404070467000000, 84.0, 585.0
1404070561000000, 84.1, 721.0
1404070642000000, 83.8, 661.0
1404070703000000, 83.8, 747.0
1404070779000000, 83.9, 747.0
1404070869000000, 83.9, 740.0
1404070955000000, 83.9, 675.0
1404071044000000, 83.9, 724.0
1404071125000000, 84.0, 707.0
1404071215000000, 84.2, 687.0
1404071300000000, 84.3, 657.0
1404071386000000, 84.3, 626.0
1404071480000000, 84.2, 626.0
1404071560000000, 83.9, 613.0
1404071654000000, 84.0, 615.0
1404071740000000, 84.0, 635.0
1404071830000000, 84.1, 649.0
1404071905000000, 84.2, 671.0
1404071971000000, 84.2, 664.0
1404072056000000, 84.0, 657.0
1404072145000000, 84.0, 631.0
1404072216000000, 84.1, 613.0
1404072306000000, 84.5, 629.0
1404072387000000, 84.7, 661.0
1404072476000000, 84.7, 636.0
1404072565000000, 84.5, 635.0
1404072669000000, 84.3, 633.0
1404072754000000, 84.2, 624.0
1404072815000000, 84.2, 635.0
1404072909000000, 84.2, 638.0
1404072990000000, 84.2, 638.0
1404073075000000, 84.0, 578.0
1404073175000000, 83.9, 582.0
1404073261000000, 83.8, 610.0
1404073355000000, 83.6, 594.0
1404073417000000, 83.7, 612.0
1404073507000000, 83.8, 587.0
1404073602000000, 83.9, 526.0
1404073688000000, 84.0, 550.0
1404073778000000, 84.1, 543.0
1404073887000000, 84.1, 450.0
1404073968000000, 83.8, 555.0
1404074045000000, 83.8, 559.0
1404074130000000, 83.8, 564.0
1404074211000000, 83.8, 571.0
1404074302000000, 83.8, 550.0
1404074386000000, 83.9, 531.0
1404074472000000, 84.1, 547.0
1404074533000000, 84.1, 547.0
1404074597000000, 84.1, 367.0
1404074682000000, 84.1, 455.0
1404074744000000, 84.1, 468.0
1404074820000000, 84.1, 492.0
1404074914000000, 84.3, 485.0
1404074991000000, 84.4, 468.0
1404075076000000, 84.5, 468.0
1404075171000000, 84.3, 188.0
1404075252000000, 84.0, 190.0
1404075352000000, 83.7, 190.0
1404075433000000, 83.4, 204.0
1404075528000000, 83.0, 204.0
1404075614000000, 82.9, 454.0
1404075699000000, 82.8, 454.0
1404075790000000, 82.8, 543.0
1404075880000000, 82.8, 543.0
1404075961000000, 82.8, 554.0
1404076060000000, 82.9, 534.0
1404076137000000, 83.0, 515.0
1404076222000000, 83.0, 501.0
1404076312000000, 83.2, 510.0
1404076398000000, 83.3, 503.0
1404076488000000, 83.4, 496.0
1404076569000000, 83.3, 438.0
1404076654000000, 83.3, 468.0
1404076754000000, 83.2, 459.0
1404076835000000, 83.2, 424.0
1404076929000000, 83.2, 425.0
1404077000000000, 83.2, 378.0
1404077086000000, 83.1, 378.0
1404077172000000, 83.1, 422.0
1404077254000000, 83.1, 385.0
1404077345000000, 83.1, 427.0
1404077426000000, 83.1, 418.0
1404077527000000, 83.1, 420.0
1404077609000000, 83.1, 418.0
1404077709000000, 83.2, 411.0
1404077791000000, 83.3, 406.0
1404077890000000, 83.3, 387.0
1404077958000000, 83.3, 381.0
1404078039000000, 83.3, 376.0
1404078120000000, 83.3, 355.0
1404078202000000, 83.3, 369.0
1404078288000000, 83.3, 366.0
1404078379000000, 83.4, 360.0
1404078461000000, 83.4, 353.0
1404078547000000, 83.4, 345.0
1404078633000000, 83.3, 346.0
1404078728000000, 83.2, 345.0
1404078815000000, 83.1, 345.0
1404078915000000, 83.0, 336.0
1404078996000000, 82.9, 355.0
1404079083000000, 82.8, 352.0
1404079169000000, 82.8, 323.0
1404079255000000, 82.7, 320.0
1404079346000000, 82.7, 329.0
1404079427000000, 82.8, 322.0
1404079522000000, 82.8, 316.0
1404079604000000, 82.8, 297.0
1404079695000000, 82.8, 301.0
1404079776000000, 82.9, 302.0
1404079872000000, 82.8, 299.0
1404079953000000, 82.8, 294.0
1404080015000000, 82.8, 288.0
1404080096000000, 82.8, 288.0
1404080163000000, 82.8, 279.0
1404080259000000, 82.7, 274.0
1404080340000000, 82.7, 271.0
1404080401000000, 82.7, 271.0
1404080480000000, 82.7, 255.0
1404080553000000, 82.7, 251.0
1404080635000000, 82.7, 250.0
1404080707000000, 82.7, 250.0
1404080799000000, 82.7, 260.0
1404080876000000, 82.6, 255.0
1404080977000000, 82.5, 241.0
1404081045000000, 82.5, 244.0
1404081108000000, 82.4, 241.0
1404081170000000, 82.3, 236.0
1404081262000000, 82.2, 225.0
1404081349000000, 82.2, 211.0
1404081446000000, 82.3, 197.0
1404081528000000, 82.2, 218.0
1404081629000000, 82.2, 221.0
1404081711000000, 82.2, 220.0
1404081807000000, 82.1, 213.0
1404081898000000, 82.1, 207.0
1404081981000000, 82.0, 204.0
1404082072000000, 81.9, 197.0
1404082150000000, 81.9, 199.0
1404082241000000, 81.8, 193.0
1404082327000000, 81.8, 193.0
1404082395000000, 81.7, 193.0
1404082492000000, 81.7, 186.0
1404082584000000, 81.6, 183.0
1404082674000000, 81.5, 169.0
1404082757000000, 81.5, 167.0
1404082844000000, 81.4, 165.0
1404082930000000, 81.3, 160.0
1404083026000000, 81.2, 155.0
1404083104000000, 81.1, 146.0
1404083205000000, 81.1, 144.0
1404083282000000, 81.1, 142.0
1404083364000000, 81.1, 137.0
1404083465000000, 81.0, 132.0
1404083542000000, 80.9, 130.0
1404083634000000, 80.7, 125.0
1404083716000000, 80.6, 118.0
1404083812000000, 80.5, 111.0
1404083894000000, 80.3, 109.0
1404083980000000, 80.2, 104.0
1404084081000000, 80.1, 98.0
1404084144000000, 80.0, 97.0
1404084241000000, 79.9, 86.0
1404084322000000, 79.8, 86.0
1404084419000000, 79.6, 83.0
1404084500000000, 79.4, 83.0
1404084602000000, 79.3, 81.0
1404084685000000, 79.2, 77.0
1404084772000000, 79.1, 76.0
1404084859000000, 79.1, 70.0
1404084937000000, 79.0, 67.0
1404085024000000, 78.9, 65.0
1404085116000000, 78.8, 60.0
1404085213000000, 78.8, 56.0
1404085295000000, 78.7, 53.0
1404085393000000, 78.6, 49.0
1404085479000000, 78.5, 47.0
1404085571000000, 78.4, 44.0
1404085659000000, 78.3, 40.0
1404085750000000, 78.2, 39.0
1404085832000000, 78.1, 37.0
1404085920000000, 78.0, 33.0
1404085997000000, 77.9, 33.0
1404086074000000, 77.8, 32.0
1404086172000000, 77.8, 30.0
1404086254000000, 77.7, 28.0
1404086336000000, 77.6, 26.0
1404086437000000, 77.5, 25.0
